"TOA5","rrg19","CR1000","36416","CR1000.Std.20","CPU:RG_19-2019-08-09.CR1","19097","Rg_19-2019-08-09"
"TIMESTAMP","RECORD","GageMinV","ActTemp","ActDepth","ReportPCP","OPDCounts","blockedSec","scan10","ActDepthRA"
"TS","RN","","","","","","","",""
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2020-08-10 01:00:00",34906,12.84,18.38,2.180835,0,0,0,900,2.180511
"2020-08-10 01:15:00",34907,12.83,18.48,2.180852,0,0,0,900,2.180762
"2020-08-10 01:30:00",34908,12.83,18.58,2.180816,0,0,0,900,2.180799
"2020-08-10 01:45:00",34909,12.83,18.66,2.180834,0,0,0,900,2.180908
"2020-08-10 02:00:00",34910,12.82,18.74,2.18073,0,0,0,900,2.181009
"2020-08-10 02:15:00",34911,12.82,18.79,2.18099,0,0,0,900,2.181065
"2020-08-10 02:30:00",34912,12.81,18.87,2.181247,0,0,0,900,2.181125
"2020-08-10 02:45:00",34913,12.81,18.92,2.181144,0,0,0,900,2.181144
"2020-08-10 03:00:00",34914,12.8,18.95,2.180966,0,0,0,900,2.18112
"2020-08-10 03:15:00",34915,12.8,19,2.181532,0,0,0,900,2.181204
"2020-08-10 03:30:00",34916,12.79,19,2.181156,0,0,0,900,2.181163
"2020-08-10 03:45:00",34917,12.79,19,2.18104,0,0,0,900,2.181159
"2020-08-10 04:00:00",34918,12.78,19,2.180978,0,4,0,900,2.181116
"2020-08-10 04:15:00",34919,12.78,18.97,2.180788,0,0,0,900,2.181076
"2020-08-10 04:30:00",34920,12.78,18.89,2.180823,0,7,0,900,2.180969
"2020-08-10 04:45:00",34921,12.77,18.74,2.180292,0,0,0,900,2.180616
"2020-08-10 05:00:00",34922,12.77,18.48,2.180051,0,0,0,900,2.180317
"2020-08-10 05:15:00",34923,12.77,18.25,2.180304,0,0,0,900,2.180043
"2020-08-10 05:30:00",34924,12.77,18.1,2.179773,0,0,0,900,2.179935
"2020-08-10 05:45:00",34925,12.77,17.97,2.180112,0,0,0,900,2.180026
"2020-08-10 06:00:00",34926,12.78,17.95,2.179921,0,0,0,900,2.180146
"2020-08-10 06:15:00",34927,12.81,17.97,2.180542,0,0,0,900,2.18037
"2020-08-10 06:30:00",34928,12.83,18.07,2.181376,0,0,0,900,2.180634
"2020-08-10 06:45:00",34929,12.86,18.3,2.181424,0,0,0,900,2.181098
"2020-08-10 07:00:00",34930,12.93,18.74,2.182578,0,0,0,900,2.181842
"2020-08-10 07:15:00",34931,13.17,19.39,2.183228,0,3,0,900,2.182649
"2020-08-10 07:30:00",34932,13.31,19.86,2.182544,0,0,0,900,2.182864
"2020-08-10 07:45:00",34933,13.31,20.13,2.182671,0,9,0,900,2.182672
"2020-08-10 08:00:00",34934,13.38,20.29,2.182524,0,81,0,900,2.182501
"2020-08-10 08:15:00",34935,13.44,20.4,2.182489,0,1,0,900,2.182509
"2020-08-10 08:30:00",34936,13.72,20.66,2.182369,0,0,0,900,2.182525
"2020-08-10 08:45:00",34937,13.77,20.96,2.182688,0,0,0,900,2.182422
"2020-08-10 09:00:00",34938,13.7,21.34,2.182288,0,0,0,900,2.182417
"2020-08-10 09:15:00",34939,13.69,22.08,2.182254,0,7,0,900,2.182501
"2020-08-10 09:30:00",34940,13.85,23.01,2.181772,0,0,0,900,2.182205
"2020-08-10 09:45:00",34941,13.82,23.61,2.179657,0,0,0,900,2.180805
"2020-08-10 10:00:00",34942,14,24.3,2.178355,0,0,0,900,2.178895
"2020-08-10 10:15:00",34943,13.97,24.92,2.177424,0,0,0,900,2.177674
"2020-08-10 10:30:00",34944,13.98,25.55,2.175053,0,0,0,900,2.176289
"2020-08-10 10:45:00",34945,14,26.13,2.173349,0,0,0,900,2.174374
"2020-08-10 11:00:00",34946,14.15,26.5,2.170432,0,0,0,900,2.172111
"2020-08-10 11:15:00",34947,14.21,26.68,2.167773,0,3,0,900,2.169235
"2020-08-10 11:30:00",34948,14.27,27,2.165307,0,0,0,900,2.16648
"2020-08-10 11:45:00",34949,13.83,27.47,2.162597,0,0,0,900,2.163851
"2020-08-10 12:00:00",34950,13.7,28.04,2.158908,0,0,0,900,2.160757
"2020-08-10 12:15:00",34951,13.7,28.59,2.15622,0,0,0,900,2.157731
"2020-08-10 12:30:00",34952,13.74,28.82,2.152172,0,12,0,900,2.15426
"2020-08-10 12:45:00",34953,13.76,29.12,2.1492,0,0,0,900,2.150855
"2020-08-10 13:00:00",34954,13.7,29.12,2.144672,0,0,0,900,2.147241
"2020-08-10 13:15:00",34955,13.75,29.45,2.141593,0,0,0,900,2.143074
"2020-08-10 13:30:00",34956,13.71,29.78,2.138603,0,0,0,900,2.13992
"2020-08-10 13:45:00",34957,13.7,29.92,2.134204,0,0,0,900,2.136235
"2020-08-10 14:00:00",34958,13.69,29.92,2.130449,0,0,0,900,2.132216
"2020-08-10 14:15:00",34959,13.69,29.52,2.125611,0,0,0,900,2.127945
"2020-08-10 14:30:00",34960,13.69,29.25,2.123092,0,0,0,900,2.124085
"2020-08-10 14:45:00",34961,13.7,28.92,2.118817,0,0,0,900,2.120906
"2020-08-10 15:00:00",34962,13.7,28.69,2.116608,0,0,0,900,2.117983
"2020-08-10 15:15:00",34963,13.7,28.66,2.114815,0,0,0,900,2.115961
"2020-08-10 15:30:00",34964,13.7,28.53,2.112313,0,0,0,900,2.113693
"2020-08-10 15:45:00",34965,13.7,28.17,2.110325,0,0,0,900,2.111345
"2020-08-10 16:00:00",34966,13.72,27.78,2.108262,0,0,0,900,2.109236
"2020-08-10 16:15:00",34967,13.7,27.37,2.106007,0,10,0,900,2.107058
"2020-08-10 16:30:00",34968,13.69,26.93,2.10444,0,0,0,900,2.105079
"2020-08-10 16:45:00",34969,13.72,26.34,2.102136,0,0,0,900,2.103401
"2020-08-10 17:00:00",34970,13.67,25.7,2.101622,0,0,0,900,2.101885
"2020-08-10 17:15:00",34971,13.61,25.16,2.099838,0,0,0,900,2.100455
"2020-08-10 17:30:00",34972,13.54,24.63,2.098964,0,2,0,900,2.099379
"2020-08-10 17:45:00",34973,13.46,24.16,2.098278,0,0,0,900,2.09858
"2020-08-10 18:00:00",34974,13.42,23.72,2.097393,0,0,0,900,2.097748
"2020-08-10 18:15:00",34975,13.34,23.35,2.096584,0,0,0,900,2.097052
"2020-08-10 18:30:00",34976,13.24,23.01,2.095626,0,0,0,900,2.096251
"2020-08-10 18:45:00",34977,13.15,22.7,2.095095,0,0,0,900,2.095464
"2020-08-10 19:00:00",34978,13.07,22.45,2.095064,0,0,0,900,2.094962
"2020-08-10 19:15:00",34979,13,22.22,2.094011,0,0,0,900,2.094475
"2020-08-10 19:30:00",34980,12.97,22.08,2.094515,0,0,0,900,2.094124
"2020-08-10 19:45:00",34981,12.94,22,2.094005,0,0,0,900,2.09397
"2020-08-10 20:00:00",34982,12.92,21.86,2.093261,0,1,0,900,2.093752
"2020-08-10 20:15:00",34983,12.92,21.67,2.093496,0,0,0,900,2.093497
"2020-08-10 20:30:00",34984,12.91,21.45,2.093245,0,0,0,900,2.0933
"2020-08-10 20:45:00",34985,12.9,21.29,2.093561,0,0,0,900,2.093298
"2020-08-10 21:00:00",34986,12.9,21.15,2.092897,0,0,0,900,2.093178
"2020-08-10 21:15:00",34987,12.89,21.07,2.09292,0,0,0,900,2.093168
"2020-08-10 21:30:00",34988,12.89,20.96,2.09345,0,0,0,900,2.093264
"2020-08-10 21:45:00",34989,12.89,20.88,2.093206,0,0,0,900,2.093275
"2020-08-10 22:00:00",34990,12.88,20.74,2.093247,0,0,0,900,2.093231
"2020-08-10 22:15:00",34991,12.88,20.58,2.092978,0,0,0,900,2.093128
"2020-08-10 22:30:00",34992,12.87,20.42,2.093422,0,0,0,900,2.093081
"2020-08-10 22:45:00",34993,12.87,20.26,2.093092,0,0,0,900,2.092958
"2020-08-10 23:00:00",34994,12.86,20.18,2.092954,0,0,0,900,2.093084
"2020-08-10 23:15:00",34995,12.86,20.13,2.093004,0,7,0,900,2.093141
"2020-08-10 23:30:00",34996,12.85,20.05,2.092922,0,0,0,900,2.093135
"2020-08-10 23:45:00",34997,12.85,19.94,2.093519,0,0,0,900,2.093006
"2020-08-11 00:00:00",34998,12.85,19.84,2.092802,0,0,0,900,2.092941
"2020-08-11 00:15:00",34999,12.84,19.7,2.092777,0,0,0,900,2.092853
"2020-08-11 00:30:00",35000,12.84,19.6,2.092628,0,0,0,900,2.092792
"2020-08-11 00:45:00",35001,12.83,19.55,2.092862,0,0,0,900,2.092856
"2020-08-11 01:00:00",35002,12.83,19.49,2.092972,0,0,0,900,2.093006
"2020-08-11 01:15:00",35003,12.82,19.39,2.092947,0,0,0,900,2.092901
"2020-08-11 01:30:00",35004,12.82,19.26,2.092915,0,0,0,900,2.092781
"2020-08-11 01:45:00",35005,12.81,19.15,2.092889,0,0,0,900,2.092778
"2020-08-11 02:00:00",35006,12.81,19.1,2.093314,0,0,0,900,2.092783
"2020-08-11 02:15:00",35007,12.8,19.13,2.093054,0,0,0,900,2.09307
"2020-08-11 02:30:00",35008,12.79,19.26,2.093716,0,0,0,900,2.093539
"2020-08-11 02:45:00",35009,12.79,19.31,2.093914,0,0,0,900,2.093687
"2020-08-11 03:00:00",35010,12.79,19.36,2.093803,0,0,0,900,2.093743
"2020-08-11 03:15:00",35011,12.78,19.42,2.093931,0,23,0,900,2.09399
"2020-08-11 03:30:00",35012,12.78,19.42,2.094061,0,6,0,900,2.094028
"2020-08-11 03:45:00",35013,12.78,19.36,2.094172,0,9,0,900,2.09399
"2020-08-11 04:00:00",35014,12.77,19.31,2.093852,0,0,0,900,2.093963
"2020-08-11 04:15:00",35015,12.77,19.23,2.094325,0,0,0,900,2.093982
"2020-08-11 04:30:00",35016,12.77,19.21,2.093888,0,0,0,900,2.094085
"2020-08-11 04:45:00",35017,12.76,19.15,2.094367,0,0,0,900,2.09424
"2020-08-11 05:00:00",35018,12.76,19.13,2.094053,0,0,0,900,2.094339
"2020-08-11 05:15:00",35019,12.76,19.13,2.094608,0,0,0,900,2.094548
"2020-08-11 05:30:00",35020,12.78,19.15,2.095046,0,13,0,900,2.094768
"2020-08-11 05:45:00",35021,12.78,19.18,2.095359,0,0,0,900,2.094918
"2020-08-11 06:00:00",35022,12.79,19.26,2.095255,0,0,0,900,2.095151
"2020-08-11 06:15:00",35023,12.8,19.36,2.095464,0,0,0,900,2.095373
"2020-08-11 06:30:00",35024,12.83,19.47,2.095552,0,0,0,900,2.095608
"2020-08-11 06:45:00",35025,12.86,19.63,2.095837,0,0,0,900,2.095891
"2020-08-11 07:00:00",35026,12.9,19.81,2.096313,0,0,0,900,2.096207
"2020-08-11 07:15:00",35027,12.94,20,2.096357,0,1,0,900,2.096445
"2020-08-11 07:30:00",35028,13.01,20.21,2.097094,0,0,0,900,2.096758
"2020-08-11 07:45:00",35029,13.08,20.48,2.096898,0,0,0,900,2.097212
"2020-08-11 08:00:00",35030,13.17,20.77,2.098087,0,0,0,900,2.097619
"2020-08-11 08:15:00",35031,13.26,21.1,2.097981,0,0,0,900,2.097991
"2020-08-11 08:30:00",35032,13.37,21.56,2.098895,0,0,0,900,2.09856
"2020-08-11 08:45:00",35033,13.44,22.11,2.099064,0,0,0,900,2.099006
"2020-08-11 09:00:00",35034,13.47,22.78,2.099517,0,0,0,900,2.099195
"2020-08-11 09:15:00",35035,13.69,24.1,2.09953,0,0,0,900,2.099608
"2020-08-11 09:30:00",35036,13.91,25.52,2.100035,0,0,0,900,2.099932
"2020-08-11 09:45:00",35037,14.03,26.74,2.099865,0,0,0,900,2.10005
"2020-08-11 10:00:00",35038,14.07,27.75,2.098887,0,0,0,900,2.099417
"2020-08-11 10:15:00",35039,14.04,28.46,2.096869,0,0,0,900,2.098097
"2020-08-11 10:30:00",35040,14.1,29.15,2.094679,0,0,0,900,2.096033
"2020-08-11 10:45:00",35041,14.2,29.85,2.093115,0,0,0,900,2.093996
"2020-08-11 11:00:00",35042,14.19,30.26,2.08945,0,0,0,900,2.091386
"2020-08-11 11:15:00",35043,14.19,30.4,2.086503,0,0,0,900,2.088116
"2020-08-11 11:30:00",35044,13.78,30.33,2.083224,0,0,0,900,2.084414
"2020-08-11 11:45:00",35045,13.65,30.67,2.079728,0,0,0,900,2.081612
"2020-08-11 12:00:00",35046,13.66,31.05,2.076559,0,0,0,900,2.07832
"2020-08-11 12:15:00",35047,13.69,31.62,2.073249,0,0,0,900,2.075263
"2020-08-11 12:30:00",35048,13.65,31.86,2.0698,0,0,0,900,2.071383
"2020-08-11 12:45:00",35049,13.64,32.08,2.064436,0,0,0,900,2.066973
"2020-08-11 13:00:00",35050,13.65,31.9,2.059838,0,0,0,900,2.062171
"2020-08-11 13:15:00",35051,13.65,31.65,2.05633,0,0,0,900,2.057998
"2020-08-11 13:30:00",35052,13.67,31.79,2.052733,0,0,0,900,2.054618
"2020-08-11 13:45:00",35053,13.66,31.9,2.04919,0,0,0,900,2.050873
"2020-08-11 14:00:00",35054,13.69,32.12,2.045055,0,0,0,900,2.04738
"2020-08-11 14:15:00",35055,13.64,32.15,2.041187,0,0,0,900,2.043055
"2020-08-11 14:30:00",35056,13.65,31.86,2.036616,0,0,0,900,2.038961
"2020-08-11 14:45:00",35057,13.65,31.94,2.034111,0,8,0,900,2.035512
"2020-08-11 15:00:00",35058,13.69,32.08,2.031261,0,0,0,900,2.032599
"2020-08-11 15:15:00",35059,13.7,32.04,2.027756,0,0,0,900,2.029401
"2020-08-11 15:30:00",35060,13.63,31.69,2.023681,0,3,0,900,2.025771
"2020-08-11 15:45:00",35061,13.65,30.84,2.02023,0,6,0,900,2.022004
"2020-08-11 16:00:00",35062,13.66,29.85,2.016919,0,0,0,900,2.018535
"2020-08-11 16:15:00",35063,13.68,28.92,2.013986,0,0,0,900,2.01567
"2020-08-11 16:30:00",35064,13.68,28.27,2.012534,0,0,0,900,2.013448
"2020-08-11 16:45:00",35065,13.67,27.78,2.011184,0,0,0,900,2.011806
"2020-08-11 17:00:00",35066,13.62,27.34,2.009859,0,0,0,900,2.010205
"2020-08-11 17:15:00",35067,13.56,26.81,2.008057,0,0,0,900,2.008866
"2020-08-11 17:30:00",35068,13.51,26.22,2.006796,0,0,0,900,2.007467
"2020-08-11 17:45:00",35069,13.49,25.73,2.00594,0,0,0,900,2.0064
"2020-08-11 18:00:00",35070,13.41,25.31,2.005356,0,0,0,900,2.00571
"2020-08-11 18:15:00",35071,13.33,24.89,2.004543,0,0,0,900,2.005088
"2020-08-11 18:30:00",35072,13.24,24.51,2.004361,0,10,0,900,2.004484
"2020-08-11 18:45:00",35073,13.14,24.1,2.003265,0,0,0,900,2.003783
"2020-08-11 19:00:00",35074,13.06,23.7,2.002674,0,0,0,900,2.003031
"2020-08-11 19:15:00",35075,13,23.32,2.002352,0,0,0,900,2.002318
"2020-08-11 19:30:00",35076,12.97,22.98,2.001623,0,2,0,900,2.001704
"2020-08-11 19:45:00",35077,12.94,22.67,2.001333,0,0,0,900,2.001192
"2020-08-11 20:00:00",35078,12.93,22.39,2.00083,0,4,0,900,2.000764
"2020-08-11 20:15:00",35079,12.92,22.19,2.000355,0,10,0,900,2.000469
"2020-08-11 20:30:00",35080,12.91,22.06,2.000114,0,10,0,900,2.000297
"2020-08-11 20:45:00",35081,12.91,21.92,2.000008,0,0,0,900,2.000253
"2020-08-11 21:00:00",35082,12.9,21.78,1.999743,0,13,0,900,2.000122
"2020-08-11 21:15:00",35083,12.9,21.67,1.999595,0,25,0,900,1.9999
"2020-08-11 21:30:00",35084,12.89,21.59,2.000139,0,0,0,900,1.999882
"2020-08-11 21:45:00",35085,12.89,21.67,1.999967,0,0,0,900,2.000029
"2020-08-11 22:00:00",35086,12.88,22,2.001258,0,0,0,900,2.000723
"2020-08-11 22:15:00",35087,12.88,22.33,2.000638,0,0,0,900,2.001009
"2020-08-11 22:30:00",35088,12.87,22.59,2.000982,0,0,0,900,2.001038
"2020-08-11 22:45:00",35089,12.87,22.78,2.000528,0,0,0,900,2.000749
"2020-08-11 23:00:00",35090,12.87,22.95,2.000262,0,0,0,900,2.000493
"2020-08-11 23:15:00",35091,12.87,23.1,2.000186,0,0,0,900,2.000322
"2020-08-11 23:30:00",35092,12.86,23.18,2.000412,0,28,0,900,2.000287
"2020-08-11 23:45:00",35093,12.86,23.12,1.999722,0,0,0,900,2.000074
"2020-08-12 00:00:00",35094,12.86,23.07,1.999275,0,3,0,900,1.999684
"2020-08-12 00:15:00",35095,12.85,22.95,2.000395,0,222,0,900,1.999585
"2020-08-12 00:30:00",35096,12.85,22.67,1.999784,0,175,0,900,1.999943
"2020-08-12 00:45:00",35097,12.84,22.36,1.999296,0,21,0,900,1.999649
"2020-08-12 01:00:00",35098,12.83,22.11,1.999008,0,0,0,900,1.999234
"2020-08-12 01:15:00",35099,12.83,21.97,1.999367,0,31,0,900,1.999159
"2020-08-12 01:30:00",35100,12.83,21.86,1.998748,0,0,0,900,1.999013
"2020-08-12 01:45:00",35101,12.82,21.72,1.99851,0,2,0,900,1.99876
"2020-08-12 02:00:00",35102,12.82,21.59,1.998232,0,0,0,900,1.998322
"2020-08-12 02:15:00",35103,12.81,21.45,1.997732,0,0,0,900,1.997949
"2020-08-12 02:30:00",35104,12.81,21.21,1.997586,0,0,0,900,1.997406
"2020-08-12 02:45:00",35105,12.8,21.02,1.997037,0,0,0,900,1.997333
"2020-08-12 03:00:00",35106,12.8,20.91,1.996785,0,0,0,900,1.997138
"2020-08-12 03:15:00",35107,12.79,20.8,1.996953,0,0,0,900,1.997001
"2020-08-12 03:30:00",35108,12.79,20.77,1.997471,0,0,0,900,1.997024
"2020-08-12 03:45:00",35109,12.79,20.77,1.996523,0,1,0,900,1.996917
"2020-08-12 04:00:00",35110,12.78,20.74,1.996987,0,0,0,900,1.996841
"2020-08-12 04:15:00",35111,12.78,20.69,1.996818,0,0,0,900,1.996617
"2020-08-12 04:30:00",35112,12.78,20.66,1.996198,0,0,0,900,1.99631
"2020-08-12 04:45:00",35113,12.78,20.58,1.995995,0,0,0,900,1.996156
"2020-08-12 05:00:00",35114,12.77,20.42,1.994971,0,0,0,900,1.995702
"2020-08-12 05:15:00",35115,12.77,20.18,1.995027,0,0,0,900,1.99526
"2020-08-12 05:30:00",35116,12.78,20,1.995359,0,0,0,900,1.995053
"2020-08-12 05:45:00",35117,12.8,19.92,1.994724,0,0,0,900,1.995089
"2020-08-12 06:00:00",35118,12.84,19.89,1.995272,0,0,0,900,1.994914
"2020-08-12 06:15:00",35119,12.86,19.94,1.995046,0,0,0,900,1.994833
"2020-08-12 06:30:00",35120,12.92,19.94,1.994607,0,0,0,900,1.994744
"2020-08-12 06:45:00",35121,13.01,19.94,1.994238,0,0,0,900,1.994597
"2020-08-12 07:00:00",35122,13.03,19.94,1.994238,0,0,0,900,1.99447
"2020-08-12 07:15:00",35123,13.05,19.94,1.994176,0,0,0,900,1.994474
"2020-08-12 07:30:00",35124,13.07,20,1.994251,0,0,0,900,1.994514
"2020-08-12 07:45:00",35125,13.15,20.18,1.995034,0,0,0,900,1.994796
"2020-08-12 08:00:00",35126,13.21,20.45,1.995346,0,0,0,900,1.994997
"2020-08-12 08:15:00",35127,13.31,20.74,1.995295,0,0,0,900,1.995153
"2020-08-12 08:30:00",35128,13.48,21.12,1.995444,0,0,0,900,1.995341
"2020-08-12 08:45:00",35129,13.53,21.62,1.995952,0,0,0,900,1.995529
"2020-08-12 09:00:00",35130,13.61,22.22,1.995669,0,0,0,900,1.995688
"2020-08-12 09:15:00",35131,13.76,22.84,1.99494,0,0,0,900,1.99541
"2020-08-12 09:30:00",35132,13.92,23.41,1.99483,0,0,0,900,1.994799
"2020-08-12 09:45:00",35133,14.06,23.81,1.992732,0,0,0,900,1.993846
"2020-08-12 10:00:00",35134,14,24.16,1.991639,0,0,0,900,1.992399
"2020-08-12 10:15:00",35135,14.3,24.87,1.990584,0,0,0,900,1.991331
"2020-08-12 10:30:00",35136,14.18,25.13,1.987982,0,2,0,900,1.989605
"2020-08-12 10:45:00",35137,14.17,25.1,1.985821,0,0,0,900,1.987271
"2020-08-12 11:00:00",35138,14.26,25.1,1.98497,0,0,0,900,1.985458
"2020-08-12 11:15:00",35139,14.03,25.85,1.984262,0,0,0,900,1.984543
"2020-08-12 11:30:00",35140,13.71,26.87,1.981719,0,0,0,900,1.983211
"2020-08-12 11:45:00",35141,13.69,27.69,1.97937,0,0,0,900,1.980701
"2020-08-12 12:00:00",35142,13.7,28.33,1.976353,0,0,0,900,1.977857
"2020-08-12 12:15:00",35143,13.68,28.66,1.972753,0,0,0,900,1.974784
"2020-08-12 12:30:00",35144,13.74,29.05,1.969827,0,0,0,900,1.970929
"2020-08-12 12:45:00",35145,13.71,29.42,1.965264,0,0,0,900,1.967062
"2020-08-12 13:00:00",35146,13.68,29.55,1.961281,0,0,0,900,1.963029
"2020-08-12 13:15:00",35147,13.69,29.55,1.957457,0,0,0,900,1.959533
"2020-08-12 13:30:00",35148,13.7,29.38,1.953098,0,0,0,900,1.955324
"2020-08-12 13:45:00",35149,13.69,29.05,1.949332,0,0,0,900,1.951352
"2020-08-12 14:00:00",35150,13.71,28.85,1.946013,0,0,0,900,1.947576
"2020-08-12 14:15:00",35151,13.71,29.02,1.94329,0,10,0,900,1.944485
"2020-08-12 14:30:00",35152,13.69,29.25,1.94014,0,0,0,900,1.941741
"2020-08-12 14:45:00",35153,13.74,29.35,1.937525,0,0,0,900,1.938537
"2020-08-12 15:00:00",35154,13.75,29.62,1.934266,0,0,0,900,1.935853
"2020-08-12 15:15:00",35155,13.74,29.72,1.931267,0,0,0,900,1.9329
"2020-08-12 15:30:00",35156,13.68,29.52,1.928209,0,0,0,900,1.92975
"2020-08-12 15:45:00",35157,13.69,28.79,1.92396,0,0,0,900,1.926166
"2020-08-12 16:00:00",35158,13.69,27.94,1.920932,0,9,0,900,1.922608
"2020-08-12 16:15:00",35159,13.75,27.18,1.9184,0,0,0,900,1.919899
"2020-08-12 16:30:00",35160,13.68,26.56,1.917063,0,0,0,900,1.91759
"2020-08-12 16:45:00",35161,13.61,25.95,1.914913,0,0,0,900,1.915911
"2020-08-12 17:00:00",35162,13.53,25.34,1.913219,0,0,0,900,1.91424
"2020-08-12 17:15:00",35163,13.49,24.75,1.911971,0,0,0,900,1.91276
"2020-08-12 17:30:00",35164,13.46,24.25,1.911103,0,0,0,900,1.911542
"2020-08-12 17:45:00",35165,13.44,23.81,1.910281,0,2,0,900,1.91065
"2020-08-12 18:00:00",35166,13.42,23.35,1.908334,0,0,0,900,1.909317
"2020-08-12 18:15:00",35167,13.4,22.87,1.907166,0,4,0,900,1.90782
"2020-08-12 18:30:00",35168,13.33,22.36,1.906051,0,0,0,900,1.906497
"2020-08-12 18:45:00",35169,13.24,21.84,1.905249,0,1,0,900,1.905539
"2020-08-12 19:00:00",35170,13.15,21.34,1.904177,0,0,0,900,1.904675
"2020-08-12 19:15:00",35171,13.07,20.88,1.903203,0,0,0,900,1.903678
"2020-08-12 19:30:00",35172,13,20.45,1.902451,0,11,0,900,1.902995
"2020-08-12 19:45:00",35173,12.96,20.1,1.902552,0,8,0,900,1.90261
"2020-08-12 20:00:00",35174,12.94,19.81,1.901868,0,1,0,900,1.902344
"2020-08-12 20:15:00",35175,12.92,19.57,1.901686,0,5,0,900,1.902095
"2020-08-12 20:30:00",35176,12.91,19.34,1.90177,0,3,0,900,1.901778
"2020-08-12 20:45:00",35177,12.9,19.08,1.901587,0,0,0,900,1.901497
"2020-08-12 21:00:00",35178,12.9,18.79,1.90084,0,0,0,900,1.901089
"2020-08-12 21:15:00",35179,12.89,18.51,1.900587,0,2,0,900,1.900599
"2020-08-12 21:30:00",35180,12.89,18.23,1.899902,0,0,0,900,1.900166
"2020-08-12 21:45:00",35181,12.88,18.02,1.899298,0,0,0,900,1.899841
"2020-08-12 22:00:00",35182,12.88,17.87,1.89957,0,2,0,900,1.899584
"2020-08-12 22:15:00",35183,12.87,17.77,1.898867,0,1,0,900,1.899288
"2020-08-12 22:30:00",35184,12.87,17.72,1.898855,0,0,0,900,1.899156
"2020-08-12 22:45:00",35185,12.87,17.64,1.898775,0,0,0,900,1.89897
"2020-08-12 23:00:00",35186,12.86,17.59,1.898947,0,12,0,900,1.898809
"2020-08-12 23:15:00",35187,12.86,17.56,1.898571,0,0,0,900,1.898686
"2020-08-12 23:30:00",35188,12.85,17.51,1.898867,0,1,0,900,1.898574
"2020-08-12 23:45:00",35189,12.85,17.44,1.898294,0,0,0,900,1.898391
"2020-08-13 00:00:00",35190,12.84,17.36,1.897844,0,3,0,900,1.898121
"2020-08-13 00:15:00",35191,12.84,17.26,1.897635,0,1,0,900,1.89785
"2020-08-13 00:30:00",35192,12.84,17.16,1.897672,0,3,0,900,1.897721
"2020-08-13 00:45:00",35193,12.83,17.11,1.897722,0,5,0,900,1.897573
"2020-08-13 01:00:00",35194,12.82,17.01,1.897266,0,0,0,900,1.897449
"2020-08-13 01:15:00",35195,12.82,16.96,1.897514,0,0,0,900,1.897285
"2020-08-13 01:30:00",35196,12.81,16.91,1.896917,0,0,0,900,1.897262
"2020-08-13 01:45:00",35197,12.81,16.86,1.89689,0,0,0,900,1.897156
"2020-08-13 02:00:00",35198,12.8,16.79,1.89724,0,28,0,900,1.897042
"2020-08-13 02:15:00",35199,12.8,16.71,1.897026,0,0,0,900,1.896912
"2020-08-13 02:30:00",35200,12.79,16.66,1.896719,0,0,0,900,1.896836
"2020-08-13 02:45:00",35201,12.79,16.61,1.897141,0,0,0,900,1.89681
"2020-08-13 03:00:00",35202,12.78,16.59,1.896477,0,0,0,900,1.896767
"2020-08-13 03:15:00",35203,12.78,16.59,1.896903,0,2,0,900,1.896769
"2020-08-13 03:30:00",35204,12.77,16.59,1.896483,0,0,0,900,1.896798
"2020-08-13 03:45:00",35205,12.76,16.61,1.896271,0,1,0,900,1.896656
"2020-08-13 04:00:00",35206,12.76,16.59,1.896724,0,18,0,900,1.896609
"2020-08-13 04:15:00",35207,12.75,16.56,1.896493,0,59,0,900,1.896505
"2020-08-13 04:30:00",35208,12.75,16.54,1.896435,0,2,0,900,1.896436
"2020-08-13 04:45:00",35209,12.75,16.46,1.896783,0,74,0,900,1.896359
"2020-08-13 05:00:00",35210,12.74,16.41,1.896155,0,6,0,900,1.896269
"2020-08-13 05:15:00",35211,12.74,16.39,1.896315,0,7,0,900,1.896239
"2020-08-13 05:30:00",35212,12.75,16.41,1.895916,0,0,0,900,1.896223
"2020-08-13 05:45:00",35213,12.75,16.49,1.896497,0,0,0,900,1.896371
"2020-08-13 06:00:00",35214,12.79,16.61,1.896949,0,0,0,900,1.896548
"2020-08-13 06:15:00",35215,12.82,16.79,1.897131,0,0,0,900,1.896746
"2020-08-13 06:30:00",35216,12.88,17.06,1.897085,0,5,0,900,1.896835
"2020-08-13 06:45:00",35217,12.98,17.36,1.897344,0,1,0,900,1.897099
"2020-08-13 07:00:00",35218,13.02,17.62,1.897176,0,0,0,900,1.89721
"2020-08-13 07:15:00",35219,13.05,17.82,1.896936,0,0,0,900,1.897225
"2020-08-13 07:30:00",35220,13.12,18.05,1.897377,0,0,0,900,1.897237
"2020-08-13 07:45:00",35221,13.18,18.28,1.897593,0,0,0,900,1.897363
"2020-08-13 08:00:00",35222,13.3,18.64,1.897794,0,0,0,900,1.89759
"2020-08-13 08:15:00",35223,13.43,19.05,1.897762,0,0,0,900,1.89799
"2020-08-13 08:30:00",35224,13.53,19.6,1.898581,0,1,0,900,1.898417
"2020-08-13 08:45:00",35225,13.61,20.21,1.898667,0,6,0,900,1.898801
"2020-08-13 09:00:00",35226,13.67,20.99,1.899535,0,1,0,900,1.899281
"2020-08-13 09:15:00",35227,13.9,22.08,1.899925,0,0,0,900,1.899777
