"TOA5","wxsta1","CR1000","25078","CR1000.Std.16","CPU:Wx_1-2019-08-08.CR1","20052","Wx_1_rain"
"TIMESTAMP","RECORD","GageMinV","ActTemp","ActDepth","ReportPCP","OPDCounts","blockedSec","scan10","ActDepthRA"
"TS","RN","","","","","","","",""
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2020-10-30 21:15:00",42762,12.71,-3.922,3.569881,0,0,900,900,3.57021
"2020-10-30 21:30:00",42763,12.71,-4.117,3.570483,0,0,900,900,3.570178
"2020-10-30 21:45:00",42764,12.7,-4.333,3.569894,0,0,900,900,3.570142
"2020-10-30 22:00:00",42765,12.69,-4.571,3.570052,0,0,900,900,3.570098
"2020-10-30 22:15:00",42766,12.69,-4.808,3.570395,0,0,900,900,3.570044
"2020-10-30 22:30:00",42767,12.69,-4.916,3.570134,0,0,900,900,3.570203
"2020-10-30 22:45:00",42768,12.68,-4.962,3.57076,0,0,900,900,3.570416
"2020-10-30 23:00:00",42769,12.68,-4.916,3.57056,0,0,900,900,3.570714
"2020-10-30 23:15:00",42770,12.68,-4.831,3.571194,0,0,900,900,3.570993
"2020-10-30 23:30:00",42771,12.67,-4.765,3.57107,0,0,900,900,3.571212
"2020-10-30 23:45:00",42772,12.67,-4.765,3.570898,0,0,900,900,3.571145
"2020-10-31 00:00:00",42773,12.67,-4.788,3.570984,0,0,900,900,3.571067
"2020-10-31 00:15:00",42774,12.67,-4.873,3.571023,0,0,900,900,3.571034
"2020-10-31 00:30:00",42775,12.66,-4.939,3.571198,0,0,900,900,3.570985
"2020-10-31 00:45:00",42776,12.66,-5.047,3.571184,0,0,900,900,3.570894
"2020-10-31 01:00:00",42777,12.66,-5.133,3.571401,0,0,900,900,3.570988
"2020-10-31 01:15:00",42778,12.65,-5.244,3.570842,0,0,900,900,3.571028
"2020-10-31 01:30:00",42779,12.65,-5.307,3.570869,0,0,900,900,3.570878
"2020-10-31 01:45:00",42780,12.64,-5.33,3.5713,0,0,900,900,3.571069
"2020-10-31 02:00:00",42781,12.64,-5.438,3.571412,0,0,900,900,3.571193
"2020-10-31 02:15:00",42782,12.64,-5.547,3.571354,0,0,900,900,3.571194
"2020-10-31 02:30:00",42783,12.64,-5.678,3.571306,0,0,900,900,3.571241
"2020-10-31 02:45:00",42784,12.63,-5.809,3.571297,0,0,900,900,3.571298
"2020-10-31 03:00:00",42785,12.64,-5.874,3.571485,0,0,900,900,3.571427
"2020-10-31 03:15:00",42786,12.63,-5.897,3.572034,0,0,900,900,3.571552
"2020-10-31 03:30:00",42787,12.63,-5.94,3.571313,0,0,900,900,3.571618
"2020-10-31 03:45:00",42788,12.62,-5.962,3.571861,0,0,900,900,3.57175
"2020-10-31 04:00:00",42789,12.62,-5.94,3.572037,0,0,900,900,3.571804
"2020-10-31 04:15:00",42790,12.58,-5.985,3.572216,0,0,900,900,3.571912
"2020-10-31 04:30:00",42791,12.62,-6.005,3.572165,0,0,900,900,3.571959
"2020-10-31 04:45:00",42792,12.62,-5.985,3.572118,0,0,900,900,3.572058
"2020-10-31 05:00:00",42793,12.61,-6.005,3.572161,0,0,900,900,3.572181
"2020-10-31 05:15:00",42794,12.61,-6.093,3.57216,0,0,900,900,3.572148
"2020-10-31 05:30:00",42795,12.61,-6.116,3.572128,0,0,900,900,3.572135
"2020-10-31 05:45:00",42796,12.61,-6.159,3.571798,0,0,900,900,3.572185
"2020-10-31 06:00:00",42797,12.61,-6.27,3.571935,0,0,900,900,3.572119
"2020-10-31 06:15:00",42798,12.6,-6.423,3.572168,0,0,900,900,3.572078
"2020-10-31 06:30:00",42799,12.6,-6.554,3.572187,0,0,900,900,3.5722
"2020-10-31 06:45:00",42800,12.61,-6.554,3.572789,0,0,900,900,3.572363
"2020-10-31 07:00:00",42801,12.63,-6.466,3.572882,0,0,900,900,3.572553
"2020-10-31 07:15:00",42802,12.64,-6.292,3.572908,0,0,900,900,3.572778
"2020-10-31 07:30:00",42803,12.73,-5.831,3.573529,0,0,900,900,3.573366
"2020-10-31 07:45:00",42804,12.89,-5.221,3.573769,0,0,900,900,3.573842
"2020-10-31 08:00:00",42805,12.9,-4.548,3.57399,0,0,900,900,3.574119
"2020-10-31 08:15:00",42806,13.34,-3.599,3.574899,0,0,900,900,3.574557
"2020-10-31 08:30:00",42807,14.39,-2.569,3.574625,0,0,900,900,3.575157
"2020-10-31 08:45:00",42808,14.66,-1.692,3.575023,0,0,900,900,3.575191
"2020-10-31 09:00:00",42809,13.65,-0.947,3.57443,0,0,900,900,3.574532
"2020-10-31 09:15:00",42810,14.66,-0.138,3.573428,0,0,900,900,3.573691
"2020-10-31 09:30:00",42811,14.67,0.714,3.572529,0,0,900,900,3.573046
"2020-10-31 09:45:00",42812,14.67,1.33,3.57199,0,0,900,900,3.572318
"2020-10-31 10:00:00",42813,14.67,1.904,3.571846,0,0,900,900,3.57169
"2020-10-31 10:15:00",42814,14.66,2.48,3.571391,0,0,900,900,3.571417
"2020-10-31 10:30:00",42815,14.65,3.206,3.570477,0,0,900,900,3.571108
"2020-10-31 10:45:00",42816,14.65,4.17,3.570351,0,0,900,900,3.570684
"2020-10-31 11:00:00",42817,14.04,5.14,3.569474,0,0,900,900,3.56996
"2020-10-31 11:15:00",42818,14.01,6.068,3.568152,0,0,900,900,3.569001
"2020-10-31 11:30:00",42819,14.01,6.918,3.567383,0,0,900,900,3.567794
"2020-10-31 11:45:00",42820,13.98,7.706,3.566246,0,0,900,900,3.566614
"2020-10-31 12:00:00",42821,13.97,8.33,3.564821,0,0,900,900,3.565576
"2020-10-31 12:15:00",42822,13.95,8.9,3.564393,0,0,900,900,3.564689
"2020-10-31 12:30:00",42823,13.93,9.3,3.563406,0,0,900,900,3.564001
"2020-10-31 12:45:00",42824,13.92,9.62,3.562498,0,0,900,900,3.562956
"2020-10-31 13:00:00",42825,13.91,9.71,3.56166,0,0,900,900,3.562156
"2020-10-31 13:15:00",42826,13.91,9.39,3.561013,0,0,900,900,3.561447
"2020-10-31 13:30:00",42827,13.91,8.83,3.56036,0,0,900,900,3.560828
"2020-10-31 13:45:00",42828,13.91,8.41,3.560391,0,0,900,900,3.560438
"2020-10-31 14:00:00",42829,13.92,8.1,3.559798,0,0,900,900,3.560025
"2020-10-31 14:15:00",42830,13.93,7.729,3.559392,0,0,900,900,3.559693
"2020-10-31 14:30:00",42831,13.69,7.202,3.558915,0,0,900,900,3.559425
"2020-10-31 14:45:00",42832,13.93,6.766,3.559306,0,0,900,900,3.559271
"2020-10-31 15:00:00",42833,13.33,6.373,3.559238,0,0,900,900,3.559265
"2020-10-31 15:15:00",42834,13.2,5.788,3.559313,0,0,900,900,3.559092
"2020-10-31 15:30:00",42835,13.09,5.031,3.55815,0,0,900,900,3.558637
"2020-10-31 15:45:00",42836,13.04,4.322,3.558342,0,0,900,900,3.558494
"2020-10-31 16:00:00",42837,12.96,3.526,3.558038,0,0,900,900,3.558387
"2020-10-31 16:15:00",42838,12.89,2.715,3.557824,0,0,900,900,3.558019
"2020-10-31 16:30:00",42839,12.84,1.861,3.557619,0,0,900,900,3.55763
"2020-10-31 16:45:00",42840,12.81,0.989,3.557146,0,0,900,900,3.557222
"2020-10-31 17:00:00",42841,12.79,0.181,3.557117,0,0,900,900,3.556926
"2020-10-31 17:15:00",42842,12.77,-0.522,3.556944,0,0,900,900,3.556955
"2020-10-31 17:30:00",42843,12.76,-1.139,3.557344,0,0,900,900,3.557443
"2020-10-31 17:45:00",42844,12.75,-1.652,3.557947,0,0,900,900,3.55795
"2020-10-31 18:00:00",42845,12.74,-2.122,3.558176,0,0,900,900,3.558237
"2020-10-31 18:15:00",42846,12.73,-2.463,3.55834,0,0,900,900,3.558439
"2020-10-31 18:30:00",42847,12.72,-2.698,3.558897,0,0,900,900,3.558619
"2020-10-31 18:45:00",42848,12.72,-2.869,3.558633,0,0,900,900,3.558785
"2020-10-31 19:00:00",42849,12.71,-2.978,3.55918,0,0,900,900,3.558969
"2020-10-31 19:15:00",42850,12.7,-3.107,3.559041,0,0,900,900,3.559087
"2020-10-31 19:30:00",42851,12.69,-3.256,3.559394,0,0,900,900,3.559137
"2020-10-31 19:45:00",42852,12.69,-3.45,3.559057,0,0,900,900,3.559199
"2020-10-31 20:00:00",42853,12.69,-3.622,3.55935,0,0,900,900,3.559293
"2020-10-31 20:15:00",42854,12.68,-3.751,3.55977,0,0,900,900,3.559407
"2020-10-31 20:30:00",42855,12.67,-3.902,3.559378,0,0,900,900,3.559481
"2020-10-31 20:45:00",42856,12.67,-3.988,3.559803,0,0,900,900,3.55968
"2020-10-31 21:00:00",42857,12.67,-4.074,3.559979,0,0,900,900,3.559856
"2020-10-31 21:15:00",42858,12.67,-4.117,3.56016,0,0,900,900,3.559965
"2020-10-31 21:30:00",42859,12.66,-4.117,3.560222,0,0,900,900,3.560156
"2020-10-31 21:45:00",42860,12.65,-4.16,3.560279,0,0,900,900,3.560303
"2020-10-31 22:00:00",42861,12.64,-4.268,3.560266,0,0,900,900,3.560278
"2020-10-31 22:15:00",42862,12.64,-4.376,3.560688,0,0,900,900,3.560329
"2020-10-31 22:30:00",42863,12.64,-4.485,3.56055,0,0,900,900,3.5604
"2020-10-31 22:45:00",42864,12.64,-4.593,3.560661,0,0,900,900,3.560483
"2020-10-31 23:00:00",42865,12.63,-4.614,3.560907,0,0,900,900,3.560734
"2020-10-31 23:15:00",42866,12.63,-4.699,3.561332,0,0,900,900,3.560824
"2020-10-31 23:30:00",42867,12.62,-4.788,3.561134,0,0,900,900,3.560844
"2020-10-31 23:45:00",42868,12.62,-4.873,3.560627,0,0,900,900,3.560874
"2020-11-01 00:00:00",42869,12.62,-5.004,3.561203,0,0,900,900,3.560907
"2020-11-01 00:15:00",42870,12.62,-5.07,3.561412,0,0,900,900,3.561026
"2020-11-01 00:30:00",42871,12.61,-4.916,3.561711,0,0,900,900,3.561389
"2020-11-01 00:45:00",42872,12.61,-4.571,3.5624,0,0,900,900,3.562004
"2020-11-01 01:00:00",42873,12.61,-4.139,3.562691,0,0,900,900,3.56232
"2020-11-01 01:15:00",42874,12.6,-3.708,3.562741,0,0,900,900,3.562552
"2020-11-01 01:30:00",42875,12.6,-3.256,3.562564,0,0,900,900,3.562703
"2020-11-01 01:45:00",42876,12.6,-2.849,3.563203,0,0,900,900,3.562764
"2020-11-01 02:00:00",42877,12.6,-2.483,3.562674,0,0,900,900,3.562823
"2020-11-01 02:15:00",42878,12.6,-2.162,3.562771,0,0,900,900,3.562787
"2020-11-01 02:30:00",42879,12.59,-1.864,3.563057,0,0,900,900,3.562795
"2020-11-01 02:45:00",42880,12.59,-1.609,3.562603,0,0,900,900,3.562783
"2020-11-01 03:00:00",42881,12.59,-1.394,3.562656,0,0,900,900,3.562599
"2020-11-01 03:15:00",42882,12.59,-1.245,3.562079,0,0,900,900,3.562382
"2020-11-01 03:30:00",42883,12.59,-1.119,3.562526,0,0,900,900,3.562209
"2020-11-01 03:45:00",42884,12.59,-1.01,3.561911,0,0,900,900,3.562052
"2020-11-01 04:00:00",42885,12.59,-0.884,3.561842,0,0,900,900,3.561946
"2020-11-01 04:15:00",42886,12.58,-0.798,3.561906,0,0,900,900,3.561846
"2020-11-01 04:30:00",42887,12.58,-0.712,3.561419,0,0,900,900,3.56164
"2020-11-01 04:45:00",42888,12.58,-0.649,3.561275,0,0,900,900,3.561425
"2020-11-01 05:00:00",42889,12.58,-0.585,3.561817,0,0,900,900,3.561182
"2020-11-01 05:15:00",42890,12.58,-0.542,3.560537,0,0,900,900,3.561026
"2020-11-01 05:30:00",42891,12.58,-0.5,3.561024,0,0,900,900,3.56099
"2020-11-01 05:45:00",42892,12.57,-0.457,3.560709,0,0,900,900,3.560927
"2020-11-01 06:00:00",42893,12.57,-0.416,3.561042,0,0,900,900,3.560816
"2020-11-01 06:15:00",42894,12.57,-0.373,3.560579,0,0,900,900,3.560703
"2020-11-01 06:30:00",42895,12.57,-0.33,3.560439,0,0,900,900,3.560589
"2020-11-01 06:45:00",42896,12.57,-0.307,3.560435,0,0,900,900,3.560487
"2020-11-01 07:00:00",42897,12.58,-0.244,3.560589,0,0,900,900,3.560453
"2020-11-01 07:15:00",42898,12.63,-0.095,3.560425,0,0,900,900,3.560439
"2020-11-01 07:30:00",42899,12.72,0.138,3.561043,0,0,900,900,3.560611
"2020-11-01 07:45:00",42900,12.79,0.436,3.560321,0,0,900,900,3.560675
"2020-11-01 08:00:00",42901,13,0.757,3.560668,0,0,900,900,3.56074
"2020-11-01 08:15:00",42902,13.26,1.288,3.561231,0,0,900,900,3.560996
"2020-11-01 08:30:00",42903,14.2,2.139,3.561397,0,0,900,900,3.561479
"2020-11-01 08:45:00",42904,13.94,2.652,3.561398,0,0,900,900,3.561521
"2020-11-01 09:00:00",42905,14.63,3.42,3.561741,0,0,900,900,3.561597
"2020-11-01 09:15:00",42906,14.61,3.956,3.561524,0,0,900,900,3.561565
"2020-11-01 09:30:00",42907,14.13,4.193,3.561199,0,0,900,900,3.561268
"2020-11-01 09:45:00",42908,14.58,4.428,3.560497,0,0,900,900,3.560853
"2020-11-01 10:00:00",42909,13.55,4.451,3.560163,0,0,900,900,3.560363
"2020-11-01 10:15:00",42910,13.52,4.299,3.559278,0,0,900,900,3.559792
"2020-11-01 10:30:00",42911,13.63,4.256,3.559671,0,0,900,900,3.559619
"2020-11-01 10:45:00",42912,14.6,4.428,3.559466,0,0,900,900,3.559635
"2020-11-01 11:00:00",42913,13.91,4.579,3.559843,0,0,900,900,3.559808
"2020-11-01 11:15:00",42914,13.77,4.6,3.559363,0,0,900,900,3.559677
"2020-11-01 11:30:00",42915,14.61,4.728,3.559781,0,0,900,900,3.55932
"2020-11-01 11:45:00",42916,14.6,4.988,3.55932,0,0,900,900,3.559294
"2020-11-01 12:00:00",42917,13.99,5.334,3.558953,0,0,900,900,3.559085
"2020-11-01 12:15:00",42918,13.99,5.657,3.558567,0,0,900,900,3.558808
"2020-11-01 12:30:00",42919,13.71,5.743,3.557343,0,0,900,900,3.558186
"2020-11-01 12:45:00",42920,13.51,5.657,3.557499,0,0,900,900,3.557688
"2020-11-01 13:00:00",42921,13.86,5.571,3.557613,0,0,900,900,3.557466
"2020-11-01 13:15:00",42922,13.58,5.548,3.557441,0,0,900,900,3.557372
"2020-11-01 13:30:00",42923,13.39,5.571,3.557217,0,0,900,900,3.557255
"2020-11-01 13:45:00",42924,13.24,5.528,3.556933,0,0,900,900,3.557221
"2020-11-01 14:00:00",42925,13.19,5.485,3.557165,0,0,900,900,3.557067
"2020-11-01 14:15:00",42926,13.07,5.506,3.557148,0,0,900,900,3.557115
"2020-11-01 14:30:00",42927,12.98,5.485,3.556543,0,0,900,900,3.557142
"2020-11-01 14:45:00",42928,12.87,5.506,3.557161,0,0,900,900,3.557188
"2020-11-01 15:00:00",42929,12.87,5.528,3.557387,0,0,900,900,3.557218
"2020-11-01 15:15:00",42930,12.84,5.548,3.556964,0,0,900,900,3.557222
"2020-11-01 15:30:00",42931,12.81,5.548,3.557001,0,0,900,900,3.557143
"2020-11-01 15:45:00",42932,12.78,5.548,3.557439,0,0,900,900,3.557189
"2020-11-01 16:00:00",42933,12.77,5.506,3.557721,0,0,900,900,3.557384
"2020-11-01 16:15:00",42934,12.76,5.397,3.5751,0.01,0,900,900,3.563957
"2020-11-01 16:30:00",42935,12.72,5.182,3.607356,0.04,0,900,900,3.591562
"2020-11-01 16:45:00",42936,12.74,4.945,3.641381,0.03,0,900,900,3.627008
"2020-11-01 17:00:00",42937,12.74,4.728,3.67059,0.03,0,900,900,3.653588
"2020-11-01 17:15:00",42938,12.72,4.6,3.713295,0.04,0,900,900,3.692405
"2020-11-01 17:30:00",42939,12.71,4.493,3.739155,0.03,0,900,900,3.728466
"2020-11-01 17:45:00",42940,12.71,4.408,3.752036,0.01,0,900,900,3.746263
"2020-11-01 18:00:00",42941,12.71,4.365,3.761759,0.01,0,900,900,3.757114
"2020-11-01 18:15:00",42942,12.7,4.342,3.775012,0.01,0,900,900,3.768357
"2020-11-01 18:30:00",42943,12.7,4.322,3.777148,0.01,0,900,900,3.776342
"2020-11-01 18:45:00",42944,12.69,4.322,3.781276,0,0,900,900,3.779218
"2020-11-01 19:00:00",42945,12.69,4.342,3.791015,0.01,0,900,900,3.785566
"2020-11-01 19:15:00",42946,12.68,4.385,3.799946,0.01,0,900,900,3.795337
"2020-11-01 19:30:00",42947,12.68,4.428,3.804515,0,0,900,900,3.802999
"2020-11-01 19:45:00",42948,12.67,4.493,3.805119,0.01,0,900,900,3.804734
"2020-11-01 20:00:00",42949,12.67,4.514,3.805405,0,0,900,900,3.80507
"2020-11-01 20:15:00",42950,12.67,4.536,3.805631,0,0,900,900,3.805288
"2020-11-01 20:30:00",42951,12.66,4.536,3.806615,0,0,900,900,3.806258
"2020-11-01 20:45:00",42952,12.66,4.536,3.808444,0,0,900,900,3.806961
"2020-11-01 21:00:00",42953,12.66,4.536,3.811209,0,0,900,900,3.81016
"2020-11-01 21:15:00",42954,12.65,4.536,3.822528,0.01,0,900,900,3.817607
"2020-11-01 21:30:00",42955,12.65,4.557,3.830535,0.01,0,900,900,3.827309
"2020-11-01 21:45:00",42956,12.65,4.579,3.843752,0.01,0,900,900,3.837214
"2020-11-01 22:00:00",42957,12.64,4.622,3.848012,0.01,0,900,900,3.845877
"2020-11-01 22:15:00",42958,12.64,4.622,3.849918,0,0,900,900,3.849341
"2020-11-01 22:30:00",42959,12.64,4.557,3.850664,0.01,0,900,900,3.850464
"2020-11-01 22:45:00",42960,12.63,4.428,3.851144,0,0,900,900,3.850961
"2020-11-01 23:00:00",42961,12.63,4.279,3.851393,0,0,900,900,3.851167
"2020-11-01 23:15:00",42962,12.62,4.064,3.851639,0,0,900,900,3.851283
"2020-11-01 23:30:00",42963,12.61,3.827,3.85139,0,0,900,900,3.851134
"2020-11-01 23:45:00",42964,12.61,3.569,3.85145,0,0,900,900,3.851122
"2020-11-02 00:00:00",42965,12.61,3.377,3.851179,0,0,900,900,3.851184
"2020-11-02 00:15:00",42966,12.6,3.228,3.850879,0,0,900,900,3.851089
"2020-11-02 00:30:00",42967,12.6,3.079,3.851491,0,0,900,900,3.851038
"2020-11-02 00:45:00",42968,12.59,2.971,3.851169,0,0,900,900,3.851405
"2020-11-02 01:00:00",42969,12.59,2.887,3.851966,0,0,900,900,3.851427
"2020-11-02 01:15:00",42970,12.59,2.801,3.853571,0,0,900,900,3.852284
"2020-11-02 01:30:00",42971,12.58,2.715,3.854493,0,0,900,900,3.854139
"2020-11-02 01:45:00",42972,12.58,2.609,3.854852,0,0,900,900,3.854725
"2020-11-02 02:00:00",42973,12.58,2.46,3.860366,0.01,0,900,900,3.85947
"2020-11-02 02:15:00",42974,12.58,2.119,3.860512,0,0,900,900,3.86054
"2020-11-02 02:30:00",42975,12.58,1.692,3.859465,0,0,900,900,3.859999
"2020-11-02 02:45:00",42976,12.57,1.351,3.859608,0,0,900,900,3.859613
"2020-11-02 03:00:00",42977,12.57,1.096,3.859018,0,0,900,900,3.859241
"2020-11-02 03:15:00",42978,12.57,0.969,3.859625,0,0,900,900,3.859214
"2020-11-02 03:30:00",42979,12.57,0.989,3.858881,0,0,900,900,3.859234
"2020-11-02 03:45:00",42980,12.57,1.032,3.858824,0,0,900,900,3.859242
"2020-11-02 04:00:00",42981,12.57,1.053,3.859323,0,0,900,900,3.859256
"2020-11-02 04:15:00",42982,12.57,1.032,3.870943,0.01,0,900,900,3.861898
"2020-11-02 04:30:00",42983,12.56,0.969,3.876404,0,0,900,900,3.873915
"2020-11-02 04:45:00",42984,12.56,0.883,3.877759,0.01,0,900,900,3.877717
"2020-11-02 05:00:00",42985,12.56,0.714,3.877058,0,0,900,900,3.877507
"2020-11-02 05:15:00",42986,12.56,0.458,3.876468,0,0,900,900,3.877033
"2020-11-02 05:30:00",42987,12.56,0.223,3.876441,0,0,900,900,3.876651
"2020-11-02 05:45:00",42988,12.56,0.097,3.876485,0,0,900,900,3.876404
"2020-11-02 06:00:00",42989,12.56,0.054,3.876229,0,0,900,900,3.876328
"2020-11-02 06:15:00",42990,12.56,0.011,3.875913,0,0,900,900,3.876304
"2020-11-02 06:30:00",42991,12.56,-0.012,3.876386,0,0,900,900,3.876126
"2020-11-02 06:45:00",42992,12.56,-0.138,3.875494,0,0,900,900,3.875935
"2020-11-02 07:00:00",42993,12.58,-0.33,3.875507,0,0,900,900,3.875653
"2020-11-02 07:15:00",42994,12.61,-0.35,3.875782,0,0,900,900,3.875691
"2020-11-02 07:30:00",42995,12.64,-0.307,3.876544,0,0,900,900,3.876143
"2020-11-02 07:45:00",42996,12.63,-0.201,3.876451,0,0,900,900,3.876476
"2020-11-02 08:00:00",42997,12.61,-0.158,3.879339,0,0,900,900,3.877623
"2020-11-02 08:15:00",42998,12.72,-0.052,3.88824,0.01,0,900,900,3.882922
"2020-11-02 08:30:00",42999,12.83,0.031,3.892446,0,0,900,900,3.890636
"2020-11-02 08:45:00",43000,12.85,0.097,3.894865,0.01,0,900,900,3.893489
"2020-11-02 09:00:00",43001,12.95,0.097,3.900027,0,0,900,900,3.897654
"2020-11-02 09:15:00",43002,12.92,-0.012,3.904085,0.01,0,900,900,3.901868
"2020-11-02 09:30:00",43003,12.86,-0.201,3.909226,0,0,900,900,3.905956
"2020-11-02 09:45:00",43004,12.83,-0.393,3.924041,0.02,0,900,900,3.917623
"2020-11-02 10:00:00",43005,12.83,-0.585,3.933174,0,0,900,900,3.928901
"2020-11-02 10:15:00",43006,12.85,-0.712,3.939639,0.01,0,900,900,3.937125
"2020-11-02 10:30:00",43007,12.99,-0.649,3.945467,0.01,0,900,900,3.941845
"2020-11-02 10:45:00",43008,13.03,-0.585,3.952643,0,0,900,900,3.948951
"2020-11-02 11:00:00",43009,13.02,-0.606,3.959077,0.01,0,900,900,3.955523
"2020-11-02 11:15:00",43010,13.04,-0.671,3.965076,0.01,0,900,900,3.961532
"2020-11-02 11:30:00",43011,13.09,-0.628,3.97014,0,0,900,900,3.967458
"2020-11-02 11:45:00",43012,13.18,-0.585,3.973619,0.01,0,900,900,3.971586
"2020-11-02 12:00:00",43013,13.16,-0.628,3.975998,0,0,900,900,3.974717
"2020-11-02 12:15:00",43014,13.07,-0.841,3.977516,0,0,900,900,3.976959
"2020-11-02 12:30:00",43015,13.05,-1.119,3.978329,0,0,900,900,3.977853
"2020-11-02 12:45:00",43016,13.04,-1.374,3.981859,0,0,900,900,3.979672
"2020-11-02 13:00:00",43017,13.04,-1.629,3.98374,0.01,0,900,900,3.982987
"2020-11-02 13:15:00",43018,13.05,-1.778,3.987225,0,0,900,900,3.985785
"2020-11-02 13:30:00",43019,13.04,-1.927,3.98833,0,0,900,900,3.987995
"2020-11-02 13:45:00",43020,12.98,-2.056,3.988629,0,0,900,900,3.988167
"2020-11-02 14:00:00",43021,12.99,-2.099,3.988177,0,0,900,900,3.988289
"2020-11-02 14:15:00",43022,13.08,-1.97,3.988128,0,0,900,900,3.988313
"2020-11-02 14:30:00",43023,13.08,-1.907,3.98791,0,0,900,900,3.988052
"2020-11-02 14:45:00",43024,13.1,-1.778,3.987619,0,0,900,900,3.987828
"2020-11-02 15:00:00",43025,13.05,-1.735,3.987938,0,0,900,900,3.988144
"2020-11-02 15:15:00",43026,12.99,-1.821,3.987575,0,0,900,900,3.988009
"2020-11-02 15:30:00",43027,12.94,-1.993,3.987398,0,0,900,900,3.98741
"2020-11-02 15:45:00",43028,12.93,-2.099,3.987576,0,0,900,900,3.987065
"2020-11-02 16:00:00",43029,12.86,-2.228,3.986957,0,0,900,900,3.986814
"2020-11-02 16:15:00",43030,12.79,-2.377,3.986311,0,0,900,900,3.9865
"2020-11-02 16:30:00",43031,12.74,-2.569,3.986262,0,0,900,900,3.986295
"2020-11-02 16:45:00",43032,12.7,-2.849,3.986055,0,0,900,900,3.986055
"2020-11-02 17:00:00",43033,12.68,-3.15,3.985772,0,0,900,900,3.985763
"2020-11-02 17:15:00",43034,12.65,-3.45,3.984925,0,0,900,900,3.985409
"2020-11-02 17:30:00",43035,12.63,-3.685,3.984589,0,0,900,900,3.985249
"2020-11-02 17:45:00",43036,12.6,-3.902,3.984997,0,0,900,900,3.985157
"2020-11-02 18:00:00",43037,12.59,-4.051,3.985103,0,0,900,900,3.98511
"2020-11-02 18:15:00",43038,12.57,-4.182,3.984963,0,0,900,900,3.98499
"2020-11-02 18:30:00",43039,12.56,-4.311,3.984264,0,0,900,900,3.984742
"2020-11-02 18:45:00",43040,12.55,-4.462,3.984743,0,0,900,900,3.984635
"2020-11-02 19:00:00",43041,12.54,-4.571,3.984356,0,0,900,900,3.984517
"2020-11-02 19:15:00",43042,12.53,-4.657,3.984159,0,0,900,900,3.984412
"2020-11-02 19:30:00",43043,12.53,-4.831,3.983951,0,0,900,900,3.984194
"2020-11-02 19:45:00",43044,12.52,-5.004,3.98393,0,0,900,900,3.984057
"2020-11-02 20:00:00",43045,12.52,-4.982,3.984306,0,0,900,900,3.984067
"2020-11-02 20:15:00",43046,12.51,-4.788,3.984206,0,0,900,900,3.984377
"2020-11-02 20:30:00",43047,12.51,-4.593,3.98485,0,0,900,900,3.984618
"2020-11-02 20:45:00",43048,12.51,-4.397,3.984875,0,0,900,900,3.98467
"2020-11-02 21:00:00",43049,12.51,-4.182,3.984591,0,0,900,900,3.984829
"2020-11-02 21:15:00",43050,12.51,-3.988,3.985298,0,0,900,900,3.984795
"2020-11-02 21:30:00",43051,12.51,-3.771,3.985262,0,0,900,900,3.984929
"2020-11-02 21:45:00",43052,12.51,-3.536,3.986969,0,0,900,900,3.985713
"2020-11-02 22:00:00",43053,12.51,-3.428,3.988101,0,0,900,900,3.987589
"2020-11-02 22:15:00",43054,12.51,-3.407,3.989037,0,0,900,900,3.988595
"2020-11-02 22:30:00",43055,12.51,-3.385,3.989972,0,0,900,900,3.989542
"2020-11-02 22:45:00",43056,12.51,-3.364,3.98966,0,0,900,900,3.989892
"2020-11-02 23:00:00",43057,12.51,-3.235,3.989928,0,0,900,900,3.990162
"2020-11-02 23:15:00",43058,12.51,-3.084,3.991189,0,0,900,900,3.990532
"2020-11-02 23:30:00",43059,12.51,-2.955,3.993817,0,0,900,900,3.992779
"2020-11-02 23:45:00",43060,12.51,-2.827,3.995636,0,0,900,900,3.994955
"2020-11-03 00:00:00",43061,12.51,-2.827,3.99775,0,0,900,900,3.996708
"2020-11-03 00:15:00",43062,12.51,-2.849,4.001353,0,0,900,900,3.999407
"2020-11-03 00:30:00",43063,12.51,-2.869,4.012852,0.01,0,900,900,4.006069
"2020-11-03 00:45:00",43064,12.51,-2.892,4.023045,0.02,0,900,900,4.01788
"2020-11-03 01:00:00",43065,12.51,-2.892,4.030816,0,0,900,900,4.028115
"2020-11-03 01:15:00",43066,12.51,-2.892,4.036286,0.01,0,900,900,4.033332
"2020-11-03 01:30:00",43067,12.51,-2.784,4.040963,0,0,900,900,4.038742
"2020-11-03 01:45:00",43068,12.51,-2.526,4.043233,0.01,0,900,900,4.041775
"2020-11-03 02:00:00",43069,12.5,-2.291,4.04923,0,0,900,900,4.046343
"2020-11-03 02:15:00",43070,12.5,-1.97,4.05362,0,0,900,900,4.051054
"2020-11-03 02:30:00",43071,12.5,-1.672,4.054786,0,0,900,900,4.054382
"2020-11-03 02:45:00",43072,12.5,-1.394,4.064119,0.01,0,900,900,4.058434
"2020-11-03 03:00:00",43073,12.5,-1.159,4.068036,0,0,900,900,4.066906
"2020-11-03 03:15:00",43074,12.5,-0.947,4.068961,0.01,0,900,900,4.0687
"2020-11-03 03:30:00",43075,12.5,-0.884,4.068871,0,0,900,900,4.068799
"2020-11-03 03:45:00",43076,12.5,-0.798,4.068871,0,0,900,900,4.068926
